model_name,label,loss,distance,radius,X,Y,tsne_0,tsne_1
vae_rf_1,4,0.22780319,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10155984,1.4061879
vae_rf_1,2,0.23635796,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10155043,1.4061464
vae_rf_1,3,0.21320447,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10154927,1.4061208
vae_rf_1,5,0.21893744,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10152173,1.4061238
vae_rf_1,1,0.21788563,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10152753,1.4060822
vae_rf_1,2,0.24797104,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.100952715,1.4009186
vae_rf_1,4,0.2901492,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10148675,1.4061171
vae_rf_1,4,0.2709894,0.000105632265,1.0000154,-6.2282226e-05,-8.531764e-05,0.686799,-13.980459
vae_rf_1,6,0.21964444,8.577887e-05,0.999998,-2.4282519e-05,-8.2270126e-05,2.3425186,-12.945637
vae_rf_1,3,0.34717402,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.1014866,1.4061371
vae_rf_1,5,0.24439518,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10148661,1.4061228
vae_rf_1,5,0.24717085,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10154905,1.4061362
vae_rf_1,6,0.42015928,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10150982,1.4061577
vae_rf_1,0,0.24631803,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10149192,1.4060589
vae_rf_1,4,0.29111823,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.101552784,1.4061936
vae_rf_1,1,0.17985778,7.5675234e-05,1.0000157,-3.3256816e-05,-6.797592e-05,1.8766015,-13.682255
vae_rf_1,9,0.251128,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10151119,1.4061469
vae_rf_1,5,0.21229592,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10151793,1.4062153
vae_rf_1,7,0.34300599,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10149117,1.4061986
vae_rf_1,8,0.2805554,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10152908,1.4062659
vae_rf_1,9,0.19823584,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10149879,1.4061791
vae_rf_1,3,0.2214555,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10152638,1.4061718
vae_rf_1,7,0.3113188,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10148563,1.4062233
vae_rf_1,4,0.18815969,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10156228,1.4061617
vae_rf_1,6,0.26296476,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.101487085,1.4060936
vae_rf_1,4,0.2705889,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.101528704,1.4061806
vae_rf_1,3,0.25496155,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10150524,1.4061697
vae_rf_1,0,0.34836093,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.101498134,1.4061052
vae_rf_1,7,0.28296542,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.101563275,1.4061741
vae_rf_1,0,0.38925076,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10147644,1.4060537
vae_rf_1,2,0.31518963,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.101528995,1.4061638
vae_rf_1,9,0.2425025,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.101490356,1.4061061
vae_rf_1,1,0.18743365,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10150005,1.4061774
vae_rf_1,7,0.24242783,8.1194696e-05,1.0000058,1.48736035e-05,-7.982076e-05,3.283525,-14.282397
vae_rf_1,3,0.21752809,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.101550885,1.4060208
vae_rf_1,2,0.25210005,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.1015632,1.406242
vae_rf_1,9,0.20780717,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10148867,1.4061499
vae_rf_1,7,0.30798525,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10152243,1.4061333
vae_rf_1,7,0.24069606,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.1015341,1.4061834
vae_rf_1,6,0.2333406,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10149185,1.406202
vae_rf_1,2,0.31153604,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10151851,1.4061962
vae_rf_1,7,0.22979331,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10149964,1.4062544
vae_rf_1,8,0.2684277,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.101489924,1.4062047
vae_rf_1,4,0.29922885,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.101505145,1.4061038
vae_rf_1,7,0.22870567,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10148987,1.4060849
vae_rf_1,3,0.2807117,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10150005,1.4062955
vae_rf_1,6,0.30278304,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.101513006,1.4061589
vae_rf_1,1,0.19409163,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10155736,1.4061441
vae_rf_1,3,0.2453955,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10149224,1.4060664
vae_rf_1,6,0.23263381,9.393103e-05,1.0000006,-3.4734447e-05,-8.7272885e-05,1.3743521,-11.660846
vae_rf_1,9,0.20006478,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10150282,1.4062728
vae_rf_1,3,0.24933551,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.1014889,1.4063705
vae_rf_1,1,0.21590708,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10159754,1.4062227
vae_rf_1,4,0.2969045,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.101520084,1.4062216
vae_rf_1,1,0.1915575,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.1015091,1.406351
vae_rf_1,7,0.27210832,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10151298,1.406228
vae_rf_1,6,0.25452062,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10149993,1.4061865
vae_rf_1,9,0.27032903,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.101503655,1.4064158
vae_rf_1,6,0.25327918,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10150404,1.4063196
vae_rf_1,0,0.28411752,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10154019,1.4062129
vae_rf_1,5,0.29446587,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10149249,1.4063483
vae_rf_1,4,0.29561907,3.2232434e-05,1.0000572,2.9971627e-05,1.1858807e-05,2.6361961,-15.275906
vae_rf_1,9,0.2801631,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.64108497,1.844968
vae_rf_1,9,0.2294834,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.59694624,2.9316084
vae_rf_1,2,0.32154062,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.6992517,-0.8195221
vae_rf_1,1,0.19800186,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.46849993,-0.021865308
vae_rf_1,9,0.2235061,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.49627015,2.410271
vae_rf_1,4,0.21106076,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.10645769,1.7638856
vae_rf_1,8,0.2432675,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.21677047,2.6074696
vae_rf_1,7,0.1937855,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.3842448,-0.16823891
vae_rf_1,3,0.20718713,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.83355117,2.4647574
vae_rf_1,9,0.22994205,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.3434892,0.8420196
vae_rf_1,7,0.20012972,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.009169006,0.12467803
vae_rf_1,4,0.19081351,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.8642554,1.1306515
vae_rf_1,4,0.18923613,9.4381445e-05,0.99999666,-2.2707129e-05,-9.160919e-05,2.6093223,-12.786562
vae_rf_1,4,0.2955551,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.41551557,1.2326424
vae_rf_1,9,0.19809587,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.2739933,1.5243797
vae_rf_1,2,0.24888799,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.20846446,1.5168828
vae_rf_1,5,0.2937422,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.16972467,-0.3894942
vae_rf_1,4,0.2238517,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.41615912,0.52408177
vae_rf_1,7,0.20838134,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,1.7985005,-0.4367517
vae_rf_1,6,0.24043046,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-2.3269603,2.4117846
vae_rf_1,7,0.29209533,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.37456685,0.34514537
vae_rf_1,9,0.214494,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,2.2598748,2.9705443
vae_rf_1,0,0.3636333,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.33142266,2.2535205
vae_rf_1,5,0.24849498,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.10528061,1.0012882
vae_rf_1,8,0.28982577,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.39559102,1.3039509
vae_rf_1,5,0.22706535,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.26808977,2.1883974
vae_rf_1,6,0.26219642,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.032338858,1.425562
vae_rf_1,6,0.28868756,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.8533432,3.585513
vae_rf_1,5,0.28492996,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.4731632,1.845865
vae_rf_1,7,0.27193713,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.10569699,0.50601494
vae_rf_1,8,0.2377162,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.030297449,1.6734911
vae_rf_1,1,0.19277655,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.27261353,1.7472507
vae_rf_1,0,0.24078467,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,1.5681055,0.100885674
vae_rf_1,1,0.20367964,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.15550187,4.0321026
vae_rf_1,6,0.28813893,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-2.15444,1.394541
vae_rf_1,4,0.23922738,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.34919557,3.7117858
vae_rf_1,6,0.20616971,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-2.2482393,3.2495737
vae_rf_1,7,0.3122941,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,1.43604,0.1349949
vae_rf_1,3,0.27870756,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.8446619,0.6059056
vae_rf_1,1,0.18194686,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,1.2078117,0.248002
vae_rf_1,7,0.22684084,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.696211,-0.8576719
vae_rf_1,1,0.18447311,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.0530524,0.8711028
vae_rf_1,8,0.24040544,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.287591,-1.0717022
vae_rf_1,2,0.35496202,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.8305991,2.1695917
vae_rf_1,0,0.23954104,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.66005284,-0.6214434
vae_rf_1,2,0.2572221,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.21783833,1.2400779
vae_rf_1,9,0.22491284,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.76768684,-0.17788893
vae_rf_1,9,0.334857,0.0005410177,1.0002103,0.00041216984,-0.00035045136,4.298965,-15.432054
vae_rf_1,5,0.24933791,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.92291415,1.1302992
vae_rf_1,5,0.21774545,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.24587093,0.95153064
vae_rf_1,1,0.17627512,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.3443444,-0.1152259
vae_rf_1,5,0.2632212,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.0411367,2.6870966
vae_rf_1,6,0.28739214,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.36865857,1.4713457
vae_rf_1,0,0.22863366,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,1.3933933,1.1201249
vae_rf_1,3,0.28266504,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.44270605,1.4466746
vae_rf_1,4,0.1949443,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.47680622,1.992977
vae_rf_1,4,0.23977183,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.093681,3.9819546
vae_rf_1,6,0.2840923,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.10551052,1.374337
vae_rf_1,5,0.2911127,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.22898205,1.2496411
vae_rf_1,4,0.31650108,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,1.1602656,0.7999891
vae_rf_1,6,0.24715377,0.00034267482,1.0000275,0.00023630285,-0.00024816726,4.3153734,-15.398909
vae_rf_1,5,0.2948855,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.027562788,1.3134091
vae_rf_1,4,0.22301425,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.41087046,1.4663411
vae_rf_1,5,0.23949912,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.2912748,-1.082436
vae_rf_1,1,0.18927161,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.93601435,2.2986188
vae_rf_1,4,0.20855048,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.50724804,1.4776433
vae_rf_1,4,0.20449533,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.10847144,0.9289548
vae_rf_1,7,0.26905823,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.14027123,-0.25060755
vae_rf_1,2,0.32741696,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.03766375,1.837687
vae_rf_1,3,0.26058194,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.88695496,0.18947898
vae_rf_1,2,0.23306105,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.7215194,1.2354182
vae_rf_1,7,0.17942719,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.6018625,2.539594
vae_rf_1,1,0.1771671,0.00011623838,1.0000261,-8.1881415e-05,-8.25033e-05,0.62235564,-14.435072
vae_rf_1,8,0.21936087,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,1.6884426,-0.49315193
vae_rf_1,1,0.18242685,0.00022618294,1.0001042,0.00020897135,-8.654303e-05,3.9636798,-15.485737
vae_rf_1,8,0.25208595,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.8995309,-0.14968525
vae_rf_1,1,0.18154381,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,1.6850039,1.6685686
vae_rf_1,8,0.2539946,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,1.9893608,2.2638936
vae_rf_1,5,0.20822482,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.5651955,1.467149
vae_rf_1,0,0.40175083,0.00021304398,0.99991983,-0.00021303957,-1.3700192e-06,0.4578426,-15.233795
vae_rf_1,8,0.22649077,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.80946404,3.580449
vae_rf_1,9,0.21405275,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.7976444,3.2535596
vae_rf_1,2,0.30204138,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.8457642,-0.8201916
vae_rf_1,5,0.2623377,9.561407e-05,0.9999991,-3.4024055e-05,-8.935555e-05,2.0191875,-11.936598
vae_rf_1,0,0.35095978,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.76471037,2.54562
vae_rf_1,1,0.18454944,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.20648839,1.7144985
vae_rf_1,1,0.20020679,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,1.455721,-0.85260576
vae_rf_1,1,0.19692226,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.3483925,2.2673852
vae_rf_1,0,0.31556275,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.9768235,0.81353027
vae_rf_1,9,0.24773458,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.3289894,1.0335348
vae_rf_1,0,0.27727225,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.9057852,2.4806428
vae_rf_1,3,0.22802635,9.121117e-05,0.99999046,-4.78089e-05,-7.7677454e-05,1.0162151,-13.614419
vae_rf_1,1,0.19568613,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.6288586,0.54517204
vae_rf_1,6,0.24492535,0.00010554419,0.9999943,-4.588825e-05,-9.504654e-05,0.2545243,-13.083001
vae_rf_1,4,0.20710947,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.6788397,1.45578
vae_rf_1,2,0.26194438,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,1.1464545,-0.13548693
vae_rf_1,3,0.36065984,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.3087676,1.6514525
vae_rf_1,6,0.35336664,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.5128557,2.3194933
vae_rf_1,1,0.18802439,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.1059938,1.444382
vae_rf_1,1,0.17902505,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.88477165,-0.8609726
vae_rf_1,1,0.18055464,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,1.8052484,1.3515612
vae_rf_1,3,0.21557987,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.51761436,2.457866
vae_rf_1,9,0.245579,0.00011251769,0.9999915,1.6608301e-05,-0.000111285204,3.7899156,-14.130187
vae_rf_1,5,0.28179172,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.49425274,2.7507164
vae_rf_1,2,0.26043993,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.9892329,2.2924316
vae_rf_1,9,0.28722715,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.27293104,2.535957
vae_rf_1,4,0.25659662,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.61211026,-0.89994323
vae_rf_1,5,0.23203036,0.00018263941,0.99994934,-0.00013275185,-0.00012543565,-0.31653866,-14.708602
vae_rf_1,9,0.32845372,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.5459327,-0.08859105
vae_rf_1,3,0.19606362,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.7599892,1.7853397
vae_rf_1,9,0.23826078,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,2.1659088,-0.3224874
vae_rf_1,0,0.24425898,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.24902555,0.7711988
vae_rf_1,3,0.23327684,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.98261356,2.0485349
vae_rf_1,6,0.27112803,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.7028649,0.23418897
vae_rf_1,5,0.22298305,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.7180844,2.587165
vae_rf_1,5,0.2613681,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.10945415,2.5573668
vae_rf_1,7,0.25312886,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.43708447,3.0510983
vae_rf_1,2,0.27183804,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.14216305,1.7620261
vae_rf_1,2,0.3888395,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,2.031695,0.91066146
vae_rf_1,7,0.23842104,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.6786121,1.3699005
vae_rf_1,1,0.17838904,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.80349696,2.3105338
vae_rf_1,2,0.30199113,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.8085842,0.6759857
vae_rf_1,8,0.26146883,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,0.001629034,1.3029639
vae_rf_1,4,0.18699445,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,2.2246115,-0.18244606
vae_rf_1,1,0.18745644,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-1.6958013,0.8518225
vae_rf_1,7,0.19208427,9.414585e-05,0.9999988,-3.474189e-05,-8.75011e-05,-0.8011785,1.1556298
